-1.708984, -275.146484, 948.242188
-177.001953, -244.873047, 942.382812
-269.775391, -235.107422, 1001.953125
-473.388672, -204.833984, 1016.601562
-454.833984, -138.427734, 966.796875
-455.810547, -109.130859, 976.562500
-,-,-
-156.982422, 8.789062, 922.851562
-217.529297, -16.357422, 832.031250
-375.732422, -86.669922, 810.058594
-386.474609, -76.904297, 730.468750
-402.099609, -77.880859, 744.140625
-260.986328, -58.349609, 808.105469
-343.505859, -111.083984, 832.031250
-139.404297, -103.271484, 963.867188
-98.388672, -157.958984, 974.609375
117.675781, -106.201172, 1065.917969
165.527344, -188.232422, 1140.625000
304.687500, -140.380859, 1204.101562
347.656250, -174.560547, 1261.718750
494.140625, -191.162109, 1243.164062
494.140625, -197.998047, 1217.773438
498.535156, -212.646484, 1185.546875
481.933594, -244.384766, 1091.796875
360.351562, -275.146484, 1011.718750
299.804688, -303.466797, 1039.062500
83.007812, -302.490234, 944.335938
-47.119141, -410.888672, 928.222656
-257.568359, -230.224609, 949.218750
-465.576172, -201.904297, 1004.882812
-514.892578, -121.826172, 982.910156
-483.642578, -75.927734, 1015.625000
-,-,-
-332.275391, -14.404297, 819.335938
-364.013672, -72.021484, 767.089844
-418.212891, -31.982422, 751.953125
-418.212891, -76.904297, 731.445312
-253.173828, -55.419922, 829.101562
-281.982422, -88.623047, 824.218750
-92.529297, -73.974609, 932.617188
-25.634766, -141.357422, 1000.000000
129.882812, -100.341797, 1079.101562
214.843750, -180.419922, 1186.523438
322.753906, -182.373047, 1247.070312
382.812500, -177.490234, 1270.507812
415.039062, -171.630859, 1208.984375
421.386719, -160.888672, 1191.894531
415.039062, -185.302734, 1107.910156
409.179688, -184.326172, 1024.414062
309.082031, -219.482422, 962.890625
228.027344, -243.896484, 944.335938
110.839844, -266.357422, 972.656250
-21.240234, -260.498047, 891.113281
-167.236328, -239.990234, 962.890625
-292.724609, -192.138672, 1039.062500
-415.771484, -172.607422, 1061.035156
-412.353516, -154.052734, 1041.015625
-300.048828, -124.267578, 1065.917969
-,-,-
-248.779297, -31.005859, 915.039062
-292.724609, -62.255859, 824.218750
-296.630859, -37.841797, 785.156250
-382.080078, -65.185547, 745.117188
-328.857422, -61.279297, 804.687500
-383.544922, -73.974609, 732.421875
-212.158203, -6.591797, 814.453125
-182.861328, -46.630859, 826.171875
34.667969, 9.765625, 1006.835938
122.558594, -68.115234, 1054.687500
277.832031, -105.224609, 1188.476562
394.042969, -134.521484, 1255.859375
375.000000, -102.294922, 1238.769531
532.714844, -115.966797, 1232.421875
550.781250, -125.244141, 1203.125000
562.500000, -158.935547, 1173.828125
519.042969, -198.974609, 1102.539062
444.335938, -216.552734, 1020.996094
308.593750, -267.333984, 953.125000
142.089844, -263.427734, 956.054688
-42.724609, -270.263672, 979.980469
-210.693359, -202.880859, 982.421875
-376.220703, -196.044922, 1014.648438
-444.091797, -129.638672, 1039.062500
-414.794922, -91.552734, 1034.179688
-,-,-
-340.087891, 30.273438, 899.414062
-388.916016, -36.865234, 845.703125
-427.978516, -39.794922, 747.070312
-394.287109, -78.857422, 716.796875
-405.517578, -88.623047, 676.757812
-315.185547, -46.630859, 709.960938
-200.439453, -47.607422, 828.125000
-31.494141, 0.000000, 970.703125
150.878906, -18.310547, 1050.781250
206.054688, -54.443359, 1189.453125
426.757812, -119.384766, 1228.515625
435.546875, -142.333984, 1239.257812
517.578125, -104.248047, 1178.710938
558.105469, -132.568359, 1132.812500
593.750000, -111.083984, 1120.117188
541.503906, -185.302734, 1107.910156
457.519531, -211.669922, 1074.218750
310.058594, -275.146484, 1053.710938
175.292969, -271.240234, 1004.882812
21.484375, -268.310547, 994.140625
-71.533203, -235.595703, 965.820312
-289.794922, -182.373047, 951.171875
-424.560547, -149.169922, 1004.882812
-415.771484, -85.693359, 979.003906
-384.033203, -93.505859, 1064.941406
-,-,-
-360.595703, -15.380859, 665.039062
-573.974609, -90.576172, 630.859375
-512.451172, -40.771484, 652.343750
-360.107422, -90.576172, 702.148438
